corpus_id,file_id,token_id,sentence,token,begin,end
europarl,ep-07-05-24-005.txt,9,The Rospuda valley is the last peat bog system of its kind in Europe.,peat,31,35
europarl,ep-07-01-16-002.txt,3,"I would remind you that the election of the President will begin at 10 a.m. and I would point out that, in accordance with the provisions of Rule 11(2) of the Rules of Procedure, no business shall be transacted while the oldest Member is in the Chair unless it is concerned with the election of the President or the verification of credentials.",business,182,190
europarl,ep-08-01-23-006.txt,7,"The result was obtained by consensus in the College, with strong backing from all the Members of the Commission for a very ambitious proposal, because we have agreed what is now the most comprehensive package in terms of climate action and renewable energy that exists in any part of the world.",backing,138,145
europarl,ep-99-02-24.txt,8,"Ladies and gentlemen, several Members and political groups have drawn my attention to the fact that over the last few weeks a number of avalanches have taken place in France, Italy, and more recently in Austria, and there have been a great many casualties.",number,126,132
europarl,ep-08-03-11-003.txt,9,We must therefore take a united approach in this fight on the basis of the rule of law and with all the force of the law.,basis,276,281
europarl,ep-08-07-10-005-04.txt,1,Census of the Roma on the basis of ethnicity in Italy (vote),ethnicity,38,47
europarl,ep-11-06-22-020.txt,5,"The Commission, in its revision of the Working Time Directive, should take account of the view of the hundreds of organisations from across Europe federated in the newly established alliance, because such a large association cannot be ignored when creating laws.",revision,669,677
europarl,ep-09-01-12-023.txt,5,"- (ES) Mr President, the directive referred to in the report is an amended version of a 1978 directive on the same subject, prepared in the light of the Treaty of Amsterdam, the case-law developed by the Court of Justice of the European Communities and th",Amsterdam,175,184
europarl,ep-11-02-16-009.txt,1,Signature of acts adopted under the ordinary legislative procedure,Signature,0,9
europarl,ep-10-11-23-017.txt,7,"The European Union continues to monitor on a daily basis, through its delegation in Beijing and its bilateral embassies, the situation with respect to Mr Liu Xiaobo, Nobel Peace Prize winner, his wife Liu Xia, as well as their friends and lawyers.",Prize,178,183
europarl,ep-01-05-31.txt,1,Equal treatment for men and women,Equal,0,5
europarl,ep-08-05-21-007.txt,11,"It was clear that anhydrite mines were being included in the expanded definition and this was very worrying for the people of Billingham in my constituency, who are fighting plans to use the former anhydrite mines under their homes for waste disposal.",homes,438,443
europarl,ep-10-11-24-015.txt,9,"In Sudan, the African Union was the first to deploy a peacekeeping mission.",peacekeeping,177,189
europarl,ep-08-09-03-003.txt,5,"the report by Amalia Sartori, on behalf of the Committee on the Environment, Public Health and Food Safety, on a proposal for a regulation of the European Parliament and of the Council on classification, labelling and packaging of substances and mixtures, and amending Directive 67/548/EEC and Regulation (EC) No 1907/2006 - C6-0197/2007 -,",mixtures,246,254
europarl,ep-08-06-16-019.txt,3,"The next item is the recommendation for second reading by Caroline Jackson, on behalf of the Committee on the Environment, Public Health and Food Safety, on the Council common position for adopting a directive of the European Parliament and of the Council on waste and repealing certain Directives (11406/4/2007 - C6-0056/2008 -.",Jackson,67,74
europarl,ep-09-02-19-005-02.txt,9,"This report amends our regulation, or rather clarifies it, in order to make it clear how petitions to the Committee on Petitions are received or not received, how information is given to petitioners, and so on.",petitioners,249,260
europarl,ep-06-04-04.txt,9,"Accordingly, in response to the request of the co-chairmen of that Group, that statement from the Presidency is withdrawn and declared null and void and the composition of the Independence and Democracy Group remains exactly as it was before 15 March 2006.",Independence,176,188
europarl,ep-08-06-16-002.txt,5,"The Reform Treaty of Lisbon, born of the Constitutional Treaty which was drafted by a convention comprising Members of national parliaments and the European Parliament, meeting in public, serves to make the European Union more democratic, more effective and more transparent.",parliaments,271,282
europarl,ep-07-03-14-003.txt,7,"Whilst doing so, I have been exchanging views intensively with, and continually informing, the Bureau of Parliament, the Group Chairmen and, in particular, the Chairman and coordinators of the Committee on Constitutional Affairs.",Chairmen,429,437
europarl,ep-06-12-12-012.txt,9,Our Sakharov Prize winners have often been unable to come here to receive the prize.,winners,93,100
europarl,ep-97-12-17.txt,15,"This objectivity is the result of our capacity to show that we know how to remain faithful to our long term ambitions and to those, even older, which we entered into by adopting and ratifying the Maastricht Treaty.",term,269,273
europarl,ep-07-12-13-005.txt,5,"That is clearly not going to be the case but, nevertheless, we are pleased that Parliament is able to report today and we hope, through our report today, that we will be able to influence the Commission's position.",case,267,271
europarl,ep-10-06-15-016.txt,1,Gender aspects of the economic downturn and financial crisis - Assessment of the results of the 2006-2010 Roadmap for Equality between women and men and forward looking recommendations - Charter for Women's Rights - follow up (debate),downturn,31,39
europarl,ep-99-10-06.txt,20,"Madam President, Members of the European Parliament, Turkey is, economically, socially and culturally, a key partner of the European Union.",Turkey,53,59
europarl,ep-07-02-13-004-06.txt,7,The Tabling Office is aware of it.,Tabling,48,55
europarl,ep-10-11-25-008-12.txt,3,Ukraine had not been officially named as chair of the OSCE for 2013 at that time.,chair,115,120
europarl,ep-07-04-24-015.txt,7,"In the face of a standstill in the contract negotiations with the consortium candidate and in the absence of progress on the conditions that I laid down a year ago, I have issued an ultimatum with precise deadlines in order to break this deadlock.",progress,132,140
europarl,ep-10-03-08-018.txt,11,"Therefore, there must be possibilities for the consumer to have extra safeguards around the setting up of direct debits.",safeguards,674,684
europarl,ep-07-05-24-014-03.txt,7,"According to the Sudanese Embassy in Brussels, the court quashed the death sentence on grounds of lack of legal assistance.",Sudanese,17,25
europarl,ep-08-07-10-011-01.txt,7,"Commissioner, thousands of civilians have been the victims of extrajudicial killings and forced disappearances, torture, rape and other serious human rights abuses which have occurred in Jammu and Kashmir since the beginning of the armed conflict there in 1989.",abuses,157,163
europarl,ep-11-07-07-011-02.txt,7,"As an insider put it, using benign wording - the church is being tolerated, but that could change around very suddenly.",insider,174,181
europarl,ep-10-04-19-020.txt,7,This makes shipping a crucial economic sector and one that has to compete in the global market.,sector,290,296
europarl,ep-02-06-10.txt,6,"This is designed to ensure greater legitimacy, greater accountability and more efficiency of public authorities in the democratic system.",accountability,314,328
europarl,ep-99-05-07.txt,20,"Can you confirm that the Bureau agreed yesterday to send a delegation to meet Mr Rugova and, if that is the case, can you draw the attention of political groups to Rule 91 of the code of conduct, Annex 1, Articles 1 and 2, which says that before a Member may be validly nominated as an office-holder, or participate in an official delegation, he must have duly completed the declaration provided for in Article 2.",code,217,221
europarl,ep-07-01-18-009-04.txt,1,Certification of train drivers operating locomotives and trains on the railway system in the Community (vote),locomotives,44,55
europarl,ep-09-02-05-005-08.txt,5,"That addition reads as follows: 'where this does not require statehood, for instance, in the ILO'.",statehood,173,182
europarl,ep-03-09-25.txt,16,"Foremost among Mr Söderman's achievements is the establishment of the European Ombudsman as an effective and well-known institution, promoting openness, accountability and good administration.",establishment,49,62
europarl,ep-06-10-24-014.txt,9,"the report by Mr Louis Grech, on behalf of the Committee on Budgets, on the draft general budget of the European Union for the financial year 2007 (Section I, European Parliament; Section II, Council; Section IV, Court of Justice; Section V, Court of Auditors; Section VI, Economic and Social Committee; Section VII, Committee of the Regions; Section VIII (A), European Ombudsman; Section VIII (B), European Data Protection Supervisor [C6-0300/2006 -.",Budgets,60,67
europarl,ep-09-12-15-017.txt,5,"Mr President, ladies and gentlemen, the economic crisis has affected the whole of Europe.",whole,73,78
europarl,ep-10-06-16-017.txt,11,Both sides also formally recognise the importance of avoiding duplication and enhancing the compatibility of their respective market-based measures.,compatibility,493,506
europarl,ep-07-02-01-009.txt,1,Corrections to votes and voting intentions: see Minutes,Corrections,0,11
europarl,ep-08-06-04-025.txt,7,"I do not believe that it is necessary to expand any further on the disastrous global environmental and economic consequences of IUU fishing, as you are well aware of that.",consequences,292,304
europarl,ep-09-10-22-005.txt,9,Exports and imports have fallen dramatically.,Exports,183,190
europarl,ep-11-06-09-006.txt,11,"Even worse, it has been said that 'the presence of children gives Members a bad image'.",Members,543,550
europarl,ep-11-05-12-013.txt,9,"Greater mobility for young people, a greater capacity to develop opportunities for work, and a labour market that must take into consideration not only young people working in a given context, but all the sectors that provide opportunities for young people to grow.",capacity,153,161
europarl,ep-99-10-05.txt,22,"We expect that, by the time of the next part-session in October, the Council will have told us which of our amendments it has accepted and which it has not.",amendments,784,794
europarl,ep-10-06-14-026.txt,9,"We have been looking at whether the legal framework covered all the possibilities opened up by these new applications, and currently it appears to do so, but what was decided was that there should be continuous evaluation.",evaluation,497,507
europarl,ep-09-05-07-009-18.txt,7,(Loud applause),applause,6,14
europarl,ep-98-09-15.txt,8,"For this reason, I do not think that Parliament should accept that the Commissioner made a statement on Echelon.",Parliament,773,783
europarl,ep-10-12-14-009-12.txt,1,EU-Georgia agreement on facilitation of issuance of visas (,issuance,44,52
europarl,ep-06-10-24-007.txt,3,The next item is the recommendation for second reading by the Committee on Culture and Education on the Council common position for adopting a decision of the European Parliament and of the Council establishing the Culture Programme (2007-2013)(06235/3/2006 - C6-0269/2006 - (Rapporteur: Mr Graça Moura).,Education,87,96
europarl,ep-11-09-13-010.txt,1,Approval of the minutes of the previous sitting : see Minutes,minutes,16,23
europarl,ep-08-09-24-006-10.txt,35,"My fellow rapporteurs, Mrs del Castillo Vera and Mr Harbour, and I have worked together closely to achieve a coherent and efficient proposal for the end-users of these directives, namely the Commission and regulators, but one that is also positive and valuable to those looking for legal certainty, encouragement for investment, and a dynamic and balanced market, that is, operators and their employees, as well as for the primary beneficiaries of the numerous services and quality at a fair and accessible price: the consumers.",regulators,206,216
europarl,ep-11-02-15-004.txt,5,"Mr President, Commissioner, ladies and gentlemen, the negotiation that I led by myself for the first year and then, during conciliation - the first conciliation procedure after the Treaty of Lisbon, I would note - with the guidance of Mrs Kratsa-Tsagaropoulou and the support of the Chair of the Committee on Transport and Tourism, Mr Simpson, has been more arduous and difficult than expected.",Treaty,181,187
europarl,ep-10-07-08-006-03.txt,13,"Therefore, the final sentence should be: 'considers that both parties should take a pragmatic approach to the dialogue for the benefit of Kosovo and Serbia'.",Serbia,300,306
europarl,ep-00-05-19.txt,22,It imposes standards on beef in Britain and cheese in France and it must follow the same example in relation to its own conduct.,example,312,319
europarl,ep-08-05-21-016.txt,15,"Sustainable industrial development therefore requires coordination, consistency and conformity.",consistency,374,385
europarl,ep-11-01-17-020.txt,9,"It has become an important forum, but its role should be strengthened in terms of coordination between Member States and the monitoring of the implementation of the Consensus, and in terms of advocating humanitarian aid in relation to the other working parties of the Political and Security Committee.",coordination,178,190
europarl,ep-10-06-14-026.txt,9,"They do, however, obviously have risks.",risks,33,38
europarl,ep-07-07-09-020.txt,13,"As regards a potential blanket ban on the use of mercury in all devices, which is the aim of this proposal, it should be emphasised that the experts the Commission consulted have come to the conclusion that hospitals need devices with a high level of accuracy to treat life-threatening conditions such as hypertension, arrhythmia and pre-eclampsia.",ban,31,34
europarl,ep-10-09-21-009.txt,11,"Last week, at a meeting of experts to talk about this new legislation, we were reminded that 2010 marks the 50th anniversary of thalidomide.",anniversary,113,124
europarl,ep-09-01-14-003.txt,19,"The Czech Republic has assumed leadership of the EU after France, which I consider to be more than symbolic.",Republic,238,246
europarl,ep-00-05-18.txt,5,"The events in question were a series of crimes against humanity in which the methods of ethnic cleansing that, tragically, have recently been employed in other parts of the Balkans, were developed for the first time.",question,14,22
europarl,ep-07-09-26-011.txt,7,"However, in order for these efforts to produce results, the Darfur conflict must be tackled within a wider regional perspective.",conflict,67,75
europarl,ep-09-03-11-008.txt,9,This tragedy takes place only six months after a similar terrible gun rampage at a school in Kauhajoki in Finland.,school,83,89
europarl,ep-08-12-04-003.txt,5,"- Mr President, today's debate is very important because we are close to reaching agreement on the climate and energy package.",agreement,108,117
europarl,ep-07-04-25-021.txt,5,"Mr President, honourable Members, keeping workers informed and consulting with them is a significant element of the European Social Model's response to the challenges posed by globalisation, economic competition and technological change.",globalisation,176,189
europarl,ep-09-10-21-002.txt,11,"On 27 October, in other words next week, the country's constitutional court will hold a public hearing on this matter.",matter,185,191
europarl,ep-10-10-06-009.txt,5,President of the Democratic Republic of Timor Leste.,Timor,40,45
europarl,ep-07-03-13-016.txt,5,"Mr President, before going into the details of the report, I would like to thank the rapporteur Mrs Bourzai and the Committee on Agriculture and Rural Development for their very good work carried out on this fairly sensitive issue, namely the marketing of bovine meat at an age lower than 12 months.",Rural,145,150
europarl,ep-99-07-20.txt,3,"I declare resumed the session of the European Parliament adjourned on 7 May 1999, and I declare open the sitting provided for in Article 10(3) of the Act concerning the election of the representatives to the European Parliament by direct universal suffrage and Rule 10(3) of the Parliament's Rules of Procedure.",Article,129,136
europarl,ep-07-10-23-009-10.txt,11,What are ridiculous are interventions such as yours.,interventions,136,149
europarl,ep-06-11-29-018.txt,7,"the report by Mrs Anne Laperrouze, on behalf of the Committee on Industry, Research and Energy, on the proposal for a Council regulation (Euratom) laying down rules for the participation of undertakings, research centres and universities in actions under the Seventh Framework Programme and for the dissemination of research results (2007-2011) - C6-0080/2006 -;",Anne,18,22
europarl,ep-08-09-04-004.txt,5,"Our citizens are exposed to pollution in various forms, more often than not as a combination of different factors, and this applies whether you live in town or in the countryside, by the sea or in the mountains.",forms,378,383
europarl,ep-97-11-21.txt,8,"Madam President, just a brief statement.",Madam,0,5
europarl,ep-03-01-29.txt,16,(Members on the centre and left held up placards reading 'No to war' and 'Yes to old Europe'),placards,40,48
europarl,ep-10-10-20-011.txt,13,"As a consequence of these developments and of the commitment of successive governments to the path of closer ties with the European Union, relations between the European Union and Ukraine have acquired considerable momentum.",Ukraine,180,187
europarl,ep-00-03-16.txt,20,"Mr President, ladies and gentlemen, Commissioner, the debate I am opening under the very long title you have just announced represents the final phase of Parliament' s work, carried out in close contact with the Commission, to strengthen relations with Mexico on the basis of the principles and values which underpin our democratic system.",principles,280,290
europarl,ep-08-05-21-013.txt,17,"(ES) Mr President, the reply from the President-in-Office of the Council is very clear indeed: there may be no discussion of this kind of issue.",ES,1,3
europarl,ep-09-11-24-004-19.txt,1,Accession of the European Community to the Convention concerning International Carriage by Rail (COTIF) (,Convention,47,57
europarl,ep-02-01-17.txt,11,Mr van Orden has the floor for a point of order.,van,6,9
europarl,ep-06-10-11-004.txt,15,"You can do it at another time, but I cannot give you the floor now.",floor,95,100
europarl,ep-07-11-13-014.txt,3,"We are pleased to welcome an EFTA delegation to our gallery today, led by Mrs Katrín Júlíusdóttir, with members from Iceland, Norway and Liechtenstein, along with some observers from Switzerland.",Liechtenstein,137,150
europarl,ep-07-06-07-005-11.txt,1,Consultation of the Visa Information System (VIS) (vote),VIS,49,52
europarl,ep-08-01-14-014.txt,1,CARS 21: A Competitive Automotive Regulatory Framework (debate),Regulatory,34,44
europarl,ep-09-02-18-024.txt,11,"They are therefore essential to the progress of science in Europe and consequently, we must facilitate their development.",progress,277,285
europarl,ep-11-06-06-015.txt,9,"If we compare that figure of 50 000 out of the then 5.5 million population of the three Baltic States to that of the UK or France, the 50 000 Baltic deportees would have meant proportionately 432 000 citizens deported from the UK or 363 000 persons deported from France.",figure,172,178
europarl,ep-08-11-20-003.txt,13,The Court will assess their impact in future years.,impact,334,340
europarl,ep-07-07-10-021.txt,7,A second report looked at the consequences of the expiry of the quota system for the Chinese textiles and clothing industry.,textiles,646,654
europarl,ep-08-11-19-011.txt,7,"by Mr P. Gaubert, on behalf of the Committee on Civil Liberties, Justice and Home Affairs, on the proposal for a Council directive on a single application procedure for a single permit for third-country nationals to reside and work in the territory of a Member State and on a common set of rights for third-country workers legally residing in a Member State - C6-0470/2007 -.",application,143,154
europarl,ep-06-11-15-019.txt,7,"The Committee on Legal Affairs, which I have the honour of chairing, has therefore decided to take the initiative to make successions in Europe simpler by using the power granted to it by Article 192 of the EC Treaty, and to call on the Commission to adopt a legislative proposal.",power,536,541
europarl,ep-10-05-06-004.txt,7,"He in turn will be expected to swear in a Vice-President from the north of the country, which opens new speculations on the political scene in Nigeria.",speculations,310,322
europarl,ep-07-09-04-005.txt,7,We would like to see the yard undertaking a genuine far-reaching restructuring so as to become a successful company capable of competing on its own merits in the EU and world shipbuilding markets.,shipbuilding,354,366
europarl,ep-10-10-21-004.txt,7,It is estimated that a staggering 10 000 containers are lost at sea each year.,sea,241,244
europarl,ep-09-09-14-002.txt,3,"Just over a fortnight ago, I took part in the ceremonies at Westerplatte to commemorate the seventieth anniversary of the outbreak of the Second World War.",War,151,154
europarl,ep-10-11-25-006.txt,5,"Therefore, pursuant to Rule 123 of the Rules of Procedure, it will be forwarded to its addressees and published, together with the names of its signatories, in the texts adopted for this part-session.",texts,164,169
europarl,ep-05-09-27.txt,12,"Indeed, if the directive enters into force, any subsequent proposal on this topic will have to go through the system of qualified majority voting, not unanimity any more, and it will have to go through the codecision procedure involving the Council and Parliament.",directive,110,119
europarl,ep-10-10-20-006-09.txt,5,"It is important for me, it is important for the ALDE Group, and it is especially important for my country, Sweden, if we are ever going to join the euro.",Sweden,279,285
europarl,ep-08-09-01-016.txt,13,"(ES) Mr President, as a Spanish Member resident in the Canary Islands, I want to thank you for remembering the victims of the accident on 20 August.",victims,111,118
europarl,ep-10-11-25-005.txt,11,"Secondly, what does the Commission think about the horizontal agreements that are not covered by the exemption regulations on specialisation or research and development.",exemption,101,110
europarl,ep-08-02-19-013.txt,7,"After years of neglect the European Union has recognised the need for a coherent strategy towards the five Central Asian republics of Kazakhstan, the Kyrgyz Republic, Tajikistan, Turkmenistan and Uzbekistan.",Republic,494,502
europarl,ep-11-04-06-014.txt,9,"We strongly support an outcome focusing on areas and measures that can add value with regard to the specific needs of LDCs and which should reflect the lessons learned from the 2001 Brussels Programme of Action, by maintaining coherence with the MDGs and setting specific goals and targets for LDCs.",areas,43,48
europarl,ep-07-01-15-001.txt,11,"In a few months' time, Romanians and Bulgarians will go to the polls to elect their European representatives.",Bulgarians,150,160
europarl,ep-08-10-08-015.txt,3,"The next item is the report by Ieke van den Burg and Daniel Dăianu, on behalf of the Committee on Economic and Monetary Affairs, on Lamfalussy follow-up: future structure of supervision.",Affairs,120,127
europarl,ep-09-05-06-011.txt,5,"Firstly, I would like to point out that the report has two different scopes: the first is to describe and assess the situation, which is unfortunately a negative one, of human rights in many countries and regions of the world, often bordering on or entering into the territory of human tragedy; the second is an assessment based on the past experience of this Parliament in the adoption of positions in response to various problems, and also based on a wish on the rapporteur's part for the report to be situated within the mainstream of the positions and acts of the various European Union institutions, not seeking to emphasise elements of disagreement, but rather, at heart, aspects of agreement.",scopes,262,268
europarl,ep-04-02-11.txt,11,"I ask for the forgiveness of the chairman of our Parliamentary committee, Mr Hernández Mollar, who will probably refer to this again and who had the idea and proposed it in our debate the day before yesterday.",forgiveness,14,25
europarl,ep-11-03-07-004.txt,5,The European Parliament expects the Commission and Council to take immediate measures with respect to Canada's decision to withdraw visas for citizens of the Czech Republic.,visas,430,435
europarl,ep-96-11-15.txt,28,"The colleague reached an agreement with the Socialist Group and this is the amendment which was tabled; I understood that it was an amendment based on consensus, but I do not know whether all those who will vote on the text now featured under paragraph 32 will agree with the compromise achieved by the first person who made the amendment, Mr Samland, and the Socialist Group.",text,738,742
europarl,ep-09-07-15-006-01.txt,5,I just wanted to reiterate this as it has confused many Members.,Members,331,338
europarl,ep-08-02-21-004-06.txt,1,Seventh Human Rights Council of the United Nations (vote),Rights,17,23
europarl,ep-09-03-11-004.txt,9,"Madam President, on Monday evening, the Committee on Foreign Affairs adopted a motion regarding the deteriorating humanitarian situation in Sri Lanka, pursuant to Rule 91.",motion,79,85
europarl,ep-11-06-23-012-13.txt,13,"Right from the beginning, we have taken the position as a Parliament - including the Socialist Group - that we treat this as a package.",Parliament,58,68
europarl,ep-10-02-11-006-03.txt,13,"When presenting its draft budgets, the Commission will leave a sufficient unallocated margin under the expenditure ceiling of Heading 1a, whereby the budgetary authority - the Council and Parliament - may decide to increase the amount of the Progress programme by a maximum of EUR 20 million over the period 2011-2013, in conformity with point 37 of the Interinstitutional Agreement of 17 May 2006 on budgetary discipline and sound financial management.",margin,328,334
europarl,ep-10-07-05-016.txt,5,"Mr President, what are intelligent transport systems exactly?",systems,45,52
europarl,ep-07-06-06-002.txt,3,"Ladies and gentlemen, it is a great joy for me to be able to welcome today 18 fellow Members from Bulgaria - the first directly elected MEPS - to this House, and thus into our midst.",House,151,156
europarl,ep-06-11-14-010.txt,17,"At that time the future seemed full of promise, but we are now seeing that many problems and obstacles have arisen on a journey that is certainly no easy ride.",promise,98,105
europarl,ep-07-10-23-010.txt,5,"Parliament approved some amendments, notably one extending the definition of the 'public' in Article 1(X) of the Convention to clarify that the public that may participate in procedures under the Convention includes civil society and, in particular, non-governmental organisations, and one that opens the Convention for accession by non-ECE member countries upon approval by the meeting of the Parties, which deserves our support.",accession,320,329
europarl,ep-09-05-07-009-02.txt,11,We may now be justifiably optimistic that this reform project will enter into force at the end of 2009 with a positive vote in Ireland.,Ireland,127,134
europarl,ep-08-09-04-007-01.txt,11,"There is great uncertainty, great unease across a wide spectrum of this Chamber, which is why I believe we need to reassess, re-evaluate and examine more carefully the implications of these proposals back in the Committee on Transport.",proposals,190,199
europarl,ep-02-05-14.txt,8,The Minutes say that I protested about the recent change to the Criminal Code in Slovakia.,change,170,176
europarl,ep-10-09-20-004.txt,11,This is pathetic political manoeuvring.,manoeuvring,460,471
europarl,ep-06-12-12-007.txt,7,Proposal for a Council Decision establishing for the period 2007-2013 the specific programme 'Criminal justice' as part of the general programme 'Fundamental Rights and Justice' - C6-0237/2005 -,Justice,169,176
europarl,ep-06-11-15-004.txt,7,"The reason I was slightly late was that I was at the airport receiving the Emir of Qatar, and there was a slight delay on the journey there and back.",Qatar,151,156
europarl,ep-10-05-17-016.txt,7,"In fact, this figure can even reach 54% in the case of families with very low incomes.",incomes,399,406
europarl,ep-08-09-24-016.txt,23,"Given that the budget deficit in the UK is expected by the Commission to exceed the 3% reference value in both fiscal years 2008-2009 and 2009-2010, in accordance with Article 104(6) of the Treaty, the Council has decided this year that an excessive deficit does exist in the United Kingdom.",Treaty,190,196
europarl,ep-07-07-10-007.txt,5,"- (PL) Madam President, Commissioner, with this debate we are winding up several months of discussions in the European Parliament on the issue of modernising labour law to meet the challenges of the 21st century.",issue,151,156
europarl,ep-09-03-23-017.txt,3,"The next item is the report by Mrs Martens, on behalf of the Committee on Development, on One year after Lisbon: The Africa-EU partnership at work.",Martens,35,42
europarl,ep-11-07-05-014.txt,21,The parties also discussed the land restitution law and ways to combat impunity.,impunity,490,498
europarl,ep-11-07-04-025.txt,7,"This scheme has been implemented to date in accordance with the provisions of Commission Regulation (EC) No 983/2008 establishing aid for the purchase of cereals, skimmed milk powder and rice.",scheme,191,197
europarl,ep-08-03-13-003.txt,1,Gender Equality and Women's Empowerment in Development Cooperation (debate),Empowerment,28,39
europarl,ep-05-02-22.txt,11,"Mr President, my point of order is not about the vote on tsunami vessels but about interpretation problems in Parliament.",tsunami,61,68
europarl,ep-09-01-13-005.txt,11,"Ten years on, we can see not only that the euro is just as trusted as the currencies previously used in the euro area, but also that it has, without doubt, brought about considerable advantages for people and businesses in the European Union.",currencies,74,84
europarl,ep-10-03-25-007.txt,7,"Parliament is following the development of the political and economic situation in Tunisia with great interest, as we in the European Union are that country's most important trade partner.",interest,102,110
europarl,ep-01-02-01.txt,8,"With regard to the tabling of the so-called Antiterrorist Agreement in Spain, the presidency of this Parliament stated that this was signed by various associations and unions, and the Church was mentioned.",tabling,197,204
europarl,ep-10-05-19-010.txt,5,"the report by Mr van Nistelrooij, on behalf of the Committee on Regional Development, on the implementation of the synergies of research and innovation earmarked Funds in Regulation (EC) No 1080/2006 concerning the European Fund of Regional Development and the Seventh Framework Programme for Research and Development in cities and regions as well as in the Member States and the Union,",Seventh,261,268
europarl,ep-08-12-16-003-11.txt,1,Medals and tokens similar to euro coins: application to non-participating Member States (,Medals,4,10
europarl,ep-08-04-09-023.txt,13,"In addition, Eurostars reinforces the cooperation between the Framework Programme and EUREKA.",Framework,241,250
europarl,ep-98-10-21.txt,28,"Mr President-in-Office of the Council, Mr President of the Commission, Commissioners, ladies and gentlemen, this is the last debate on the state of the Union to be held before the end of the current parliamentary term, that is to say, before the elections due in June 1999.",Commissioners,71,84
europarl,ep-06-11-29-009.txt,9,After that we will have the Council and Commission statements on the Russia-EU Summit.,Summit,146,152
europarl,ep-11-06-23-012-21.txt,3,"Nonetheless, I would ask for your indulgence and that of the House in permitting a roll call vote in the split vote.",indulgence,174,184
europarl,ep-06-11-15-015.txt,9,"I will stress that again, especially for the Finns sitting across the table.",Finns,159,164
europarl,ep-10-10-21-004.txt,1,Containers lost at sea and compensation (debate),Containers,0,10
europarl,ep-07-10-23-006.txt,3,"The next item is the report by Sahra Wagenknecht, on behalf of the Committee on Economic and Monetary Affairs, on the contribution of taxation and customs policies to the Lisbon Strategy.",contribution,118,130
europarl,ep-10-10-07-009-05.txt,3,"Mr President, paragraph 7 calls for a review of the EU's capacity for immediate response to accidents and for a European action plan.",accidents,92,101
europarl,ep-06-10-24-013.txt,9,"The European Parliament actively supported Mr Ganji during his long spell in prison and his hunger strike and called for his release on several occasions, particularly in its Resolution on Iran of 13 October 2005 and also by means of several letters and interventions by the President of Parliament and by the chairpeople of the Delegation for relations with Iran and of the Human Rights Sub-Committee",interventions,254,267
europarl,ep-07-03-14-005-03.txt,5,"- (DE) Mr President, I just wanted to say something about the translation of Amendment 10, which has to do with Article 1, point 5 of Article 6b, paragraph 4, and where it appears that an error crept into the final report for voting in plenary through the",committee,288,297
europarl,ep-09-12-14-014.txt,9,The first step in this matter should be taken by the European Council.,Council,62,69
europarl,ep-11-05-12-012-03.txt,1,EU-Mauritania Fisheries Partnership Agreement (vote),Agreement,39,48
europarl,ep-08-06-16-021.txt,19,interoperability training for national firefighting teams;,firefighting,39,51
europarl,ep-10-05-17-018.txt,7,"However, my report also criticises the fact that the complex interaction of European legislation and national transposition has not resulted in a simplification and debureaucratisation of public procurement, as was, in fact, the aim of the 2004 revision, but rather in more work, high external costs for legal advice and protracted procedures.",legislation,330,341
europarl,ep-97-10-02.txt,22,"The next item is the report (A4-0274/97) by Mr Martens, on behalf of the Committee on Development and Cooperation, on the Commission's Green Paper on relations between the European Union and the ACP countries on the eve of the 21st Century - Challenges and options for a new partnership (COM(96)0570 - C4-0639/96).",partnership,275,286
europarl,ep-07-10-23-009-10.txt,23,"I am sorry, really sorry that a report like this should reach plenary.",plenary,153,160
europarl,ep-10-05-17-019.txt,9,Policy Coherence for Development is laid down in the Treaty of Lisbon.,Coherence,95,104
europarl,ep-09-03-24-010.txt,11,"Activity Based Budgeting (ABB) and Activity Based Management (ABM) were introduced during the Prodi Commission, spearheaded by Commissioner Kinnock.",Budgeting,15,24
europarl,ep-01-02-14.txt,8,"Mr President, I refer to the comments made in this Chamber on Monday afternoon with respect to the anti-nuclear demonstration at the Faslane nuclear submarine base in Scotland.",submarine,149,158
europarl,ep-08-10-23-012.txt,1,Approval of Minutes of previous sitting: see Minutes,Minutes,12,19
europarl,ep-11-06-23-011.txt,1,Voluntary system of labelling in Braille format on the packaging of industrial products (written declaration),labelling,20,29
europarl,ep-08-05-19-018.txt,7,There is no practical reason whatsoever why committee meetings here in Strasbourg need to clash with plenary activities.,activities,621,631
europarl,ep-07-09-25-006-15.txt,1,Development of the Community's railways (vote),railways,35,43
europarl,ep-10-04-19-017.txt,5,"The EU blacklist was established in 2006 to name, shame and ban airlines which are not complying with international safety rules.",safety,355,361
europarl,ep-09-12-14-014.txt,3,The next item is the one-minute speeches on matters of political importance.,speeches,32,40
europarl,ep-96-09-16.txt,3,"I declare resumed the session of the European Parliament, adjourned on Thursday, 5 September 1996.",Thursday,71,79
europarl,ep-06-10-24-004.txt,7,"On 23 October 1956, Hungarian university students took to the streets of Budapest to protest against the Communist government and they were soon joined by citizens from all professions and sectors of society.",society,200,207
europarl,ep-99-12-17.txt,24,"I happen to oppose the amendments but it seems to be that we have been put in an invidious position, asking us to vote on amendments which we have not had an opportunity to debate.",position,398,406
europarl,ep-09-05-05-017.txt,9,"First of all we want to better identify the petitioner, since, at the moment, when we receive half a tonne of petitions, it is not that clear who the contact person is.",tonne,101,106
